number_of_targets,small_fontsize,smallword_length,big_fontsize,bigword_length,distance_between,flash_time,big_lightness,small_lightness,rule,encoding,agreement
2,23,6,20,6,100,-1,18,24,opposite_on_circle,color,disagree
2,23,6,21,6,100,-1,18,24,opposite_on_circle,color,disagree
2,23,6,22,6,100,-1,18,24,opposite_on_circle,color,disagree
2,23,6,23,6,100,-1,18,24,opposite_on_circle,color,neutral
2,23,6,24,6,100,-1,18,24,opposite_on_circle,color,agree
2,23,6,25,6,100,-1,18,24,opposite_on_circle,color,agree
2,23,6,26,6,100,-1,18,24,opposite_on_circle,color,agree
2,23,6,20,6,100,-1,12,24,opposite_on_circle,color,disagree
2,23,6,21,6,100,-1,12,24,opposite_on_circle,color,disagree
2,23,6,22,6,100,-1,12,24,opposite_on_circle,color,disagree
2,23,6,23,6,100,-1,12,24,opposite_on_circle,color,neutral
2,23,6,24,6,100,-1,12,24,opposite_on_circle,color,agree
2,23,6,25,6,100,-1,12,24,opposite_on_circle,color,agree
2,23,6,26,6,100,-1,12,24,opposite_on_circle,color,agree
2,23,6,20,6,100,-1,6,24,opposite_on_circle,color,disagree
2,23,6,21,6,100,-1,6,24,opposite_on_circle,color,disagree
2,23,6,22,6,100,-1,6,24,opposite_on_circle,color,disagree
2,23,6,23,6,100,-1,6,24,opposite_on_circle,color,neutral
2,23,6,24,6,100,-1,6,24,opposite_on_circle,color,agree
2,23,6,25,6,100,-1,6,24,opposite_on_circle,color,agree
2,23,6,26,6,100,-1,6,24,opposite_on_circle,color,agree
2,23,6,20,6,250,-1,18,24,opposite_on_circle,color,disagree
2,23,6,21,6,250,-1,18,24,opposite_on_circle,color,disagree
2,23,6,22,6,250,-1,18,24,opposite_on_circle,color,disagree
2,23,6,23,6,250,-1,18,24,opposite_on_circle,color,neutral
2,23,6,24,6,250,-1,18,24,opposite_on_circle,color,agree
2,23,6,25,6,250,-1,18,24,opposite_on_circle,color,agree
2,23,6,26,6,250,-1,18,24,opposite_on_circle,color,agree
2,23,6,20,6,250,-1,12,24,opposite_on_circle,color,disagree
2,23,6,21,6,250,-1,12,24,opposite_on_circle,color,disagree
2,23,6,22,6,250,-1,12,24,opposite_on_circle,color,disagree
2,23,6,23,6,250,-1,12,24,opposite_on_circle,color,neutral
2,23,6,24,6,250,-1,12,24,opposite_on_circle,color,agree
2,23,6,25,6,250,-1,12,24,opposite_on_circle,color,agree
2,23,6,26,6,250,-1,12,24,opposite_on_circle,color,agree
2,23,6,20,6,250,-1,6,24,opposite_on_circle,color,disagree
2,23,6,21,6,250,-1,6,24,opposite_on_circle,color,disagree
2,23,6,22,6,250,-1,6,24,opposite_on_circle,color,disagree
2,23,6,23,6,250,-1,6,24,opposite_on_circle,color,neutral
2,23,6,24,6,250,-1,6,24,opposite_on_circle,color,agree
2,23,6,25,6,250,-1,6,24,opposite_on_circle,color,agree
2,23,6,26,6,250,-1,6,24,opposite_on_circle,color,agree
2,23,6,20,6,400,-1,18,24,opposite_on_circle,color,disagree
2,23,6,21,6,400,-1,18,24,opposite_on_circle,color,disagree
2,23,6,22,6,400,-1,18,24,opposite_on_circle,color,disagree
2,23,6,23,6,400,-1,18,24,opposite_on_circle,color,neutral
2,23,6,24,6,400,-1,18,24,opposite_on_circle,color,agree
2,23,6,25,6,400,-1,18,24,opposite_on_circle,color,agree
2,23,6,26,6,400,-1,18,24,opposite_on_circle,color,agree
2,23,6,20,6,400,-1,12,24,opposite_on_circle,color,disagree
2,23,6,21,6,400,-1,12,24,opposite_on_circle,color,disagree
2,23,6,22,6,400,-1,12,24,opposite_on_circle,color,disagree
2,23,6,23,6,400,-1,12,24,opposite_on_circle,color,neutral
2,23,6,24,6,400,-1,12,24,opposite_on_circle,color,agree
2,23,6,25,6,400,-1,12,24,opposite_on_circle,color,agree
2,23,6,26,6,400,-1,12,24,opposite_on_circle,color,agree
2,23,6,20,6,400,-1,6,24,opposite_on_circle,color,disagree
2,23,6,21,6,400,-1,6,24,opposite_on_circle,color,disagree
2,23,6,22,6,400,-1,6,24,opposite_on_circle,color,disagree
2,23,6,23,6,400,-1,6,24,opposite_on_circle,color,neutral
2,23,6,24,6,400,-1,6,24,opposite_on_circle,color,agree
2,23,6,25,6,400,-1,6,24,opposite_on_circle,color,agree
2,23,6,26,6,400,-1,6,24,opposite_on_circle,color,agree
2,23,6,20,6,550,-1,18,24,opposite_on_circle,color,disagree
2,23,6,21,6,550,-1,18,24,opposite_on_circle,color,disagree
2,23,6,22,6,550,-1,18,24,opposite_on_circle,color,disagree
2,23,6,23,6,550,-1,18,24,opposite_on_circle,color,neutral
2,23,6,24,6,550,-1,18,24,opposite_on_circle,color,agree
2,23,6,25,6,550,-1,18,24,opposite_on_circle,color,agree
2,23,6,26,6,550,-1,18,24,opposite_on_circle,color,agree
2,23,6,20,6,550,-1,12,24,opposite_on_circle,color,disagree
2,23,6,21,6,550,-1,12,24,opposite_on_circle,color,disagree
2,23,6,22,6,550,-1,12,24,opposite_on_circle,color,disagree
2,23,6,23,6,550,-1,12,24,opposite_on_circle,color,neutral
2,23,6,24,6,550,-1,12,24,opposite_on_circle,color,agree
2,23,6,25,6,550,-1,12,24,opposite_on_circle,color,agree
2,23,6,26,6,550,-1,12,24,opposite_on_circle,color,agree
2,23,6,20,6,550,-1,6,24,opposite_on_circle,color,disagree
2,23,6,21,6,550,-1,6,24,opposite_on_circle,color,disagree
2,23,6,22,6,550,-1,6,24,opposite_on_circle,color,disagree
2,23,6,23,6,550,-1,6,24,opposite_on_circle,color,neutral
2,23,6,24,6,550,-1,6,24,opposite_on_circle,color,agree
2,23,6,25,6,550,-1,6,24,opposite_on_circle,color,agree
2,23,6,26,6,550,-1,6,24,opposite_on_circle,color,agree