turker_id,num,sizediff,d,acc,avg_time
A2FV0CMG9S8CU0,3,3,200,0.66666666666666666667,1.48266665140788
A2FV0CMG9S8CU0,3,3,300,1.00000000000000000000,1.23066667715708
A2FV0CMG9S8CU0,3,3,400,1.00000000000000000000,1.54333337148031
A2FV0CMG9S8CU0,3,3,500,0.33333333333333333333,1.42766662438711
A2FV0CMG9S8CU0,3,3,600,1.00000000000000000000,1.26699999968211
A2KPT0PEUEXCC4,3,1,100,1.00000000000000000000,1.903666694959
A2KPT0PEUEXCC4,3,1,200,1.00000000000000000000,2.46033334732056
A2KPT0PEUEXCC4,3,1,300,0.66666666666666666667,2.17833332220713
A2KPT0PEUEXCC4,3,1,400,1.00000000000000000000,2.47533337275187
A2KPT0PEUEXCC4,3,1,500,0.66666666666666666667,2.0379999478658
A2KPT0PEUEXCC4,3,1,600,0.00000000000000000000,3.08533342679342
A2KPT0PEUEXCC4,3,2,100,0.66666666666666666667,1.96133335431417
A2KPT0PEUEXCC4,3,2,200,0.33333333333333333333,1.72466667493184
A2KPT0PEUEXCC4,3,2,300,0.33333333333333333333,2.06333331267039
A2KPT0PEUEXCC4,3,2,400,0.33333333333333333333,2.07199998696645
A2KPT0PEUEXCC4,3,2,500,0.33333333333333333333,1.87666666507721
A2KPT0PEUEXCC4,3,2,600,0.66666666666666666667,2.67799997329712
A2KPT0PEUEXCC4,3,3,100,1.00000000000000000000,1.54466664791107
A2KPT0PEUEXCC4,3,3,200,1.00000000000000000000,1.9013333717982
A2KPT0PEUEXCC4,3,3,300,0.33333333333333333333,1.77133337656657
A2KPT0PEUEXCC4,3,3,400,0.33333333333333333333,1.91199998060862
A2KPT0PEUEXCC4,3,3,500,1.00000000000000000000,2.00266671180725
A2KPT0PEUEXCC4,3,3,600,0.66666666666666666667,2.11099994182587
A2MUCL20GTQJA0,3,1,100,0.66666666666666666667,2.19433331489563
A2MUCL20GTQJA0,3,1,200,0.66666666666666666667,2.08466668923696
A2MUCL20GTQJA0,3,1,300,0.33333333333333333333,2.19933327039083
A2MUCL20GTQJA0,3,1,400,0.00000000000000000000,2.23233334223429
A2MUCL20GTQJA0,3,1,500,0.33333333333333333333,3.71233328183492
A2MUCL20GTQJA0,3,1,600,0.00000000000000000000,2.45133328437805
A2MUCL20GTQJA0,3,2,100,1.00000000000000000000,2.13700000445048
A2MUCL20GTQJA0,3,2,200,0.66666666666666666667,2.46833340326945
A2MUCL20GTQJA0,3,2,300,1.00000000000000000000,2.0183333158493
A2MUCL20GTQJA0,3,2,400,0.66666666666666666667,2.12966672579447
A2MUCL20GTQJA0,3,2,500,1.00000000000000000000,1.78766667842865
A2MUCL20GTQJA0,3,2,600,0.66666666666666666667,2.29033331076304
A2MUCL20GTQJA0,3,3,100,1.00000000000000000000,2.50599996248881
A2MUCL20GTQJA0,3,3,200,1.00000000000000000000,2.30866670608521
A2MUCL20GTQJA0,3,3,300,1.00000000000000000000,2.26266662279765
A2MUCL20GTQJA0,3,3,400,0.66666666666666666667,2.54000004132589
A2MUCL20GTQJA0,3,3,500,1.00000000000000000000,2.28333330154419
A2MUCL20GTQJA0,3,3,600,1.00000000000000000000,2.52099998792013
A2P065E9CYMYJL,3,1,100,0.66666666666666666667,1.04166668653488
A2P065E9CYMYJL,3,1,200,0.66666666666666666667,1.38266666730245
A2P065E9CYMYJL,3,1,300,0.66666666666666666667,1.20133332411448
A2P065E9CYMYJL,3,1,400,0.66666666666666666667,1.28366667032242
A2P065E9CYMYJL,3,1,500,0.66666666666666666667,1.30199996630351
A2P065E9CYMYJL,3,1,600,0.66666666666666666667,1.36966665585836
A2P065E9CYMYJL,3,2,100,1.00000000000000000000,1.07933334509532
A2P065E9CYMYJL,3,2,200,0.33333333333333333333,1.22566668192546
A2P065E9CYMYJL,3,2,300,1.00000000000000000000,1.36566666762034
A2P065E9CYMYJL,3,2,400,0.66666666666666666667,1.19799999396006
A2P065E9CYMYJL,3,2,500,0.66666666666666666667,1.52633333206177
A2P065E9CYMYJL,3,2,600,0.33333333333333333333,1.43066664536794
A2P065E9CYMYJL,3,3,100,0.66666666666666666667,0.951333304246267
A2P065E9CYMYJL,3,3,200,0.66666666666666666667,1.31566667556763
A2P065E9CYMYJL,3,3,300,0.66666666666666666667,1.24166671435038
A2P065E9CYMYJL,3,3,400,1.00000000000000000000,1.44866665204366
A2P065E9CYMYJL,3,3,500,0.66666666666666666667,1.2659999926885
A2P065E9CYMYJL,3,3,600,0.66666666666666666667,1.33233336607615
A35D31QHYQUF9V,3,1,100,0.66666666666666666667,1.50433333714803
A35D31QHYQUF9V,3,1,200,1.00000000000000000000,1.54266663392385
A35D31QHYQUF9V,3,1,300,0.66666666666666666667,2.03299995263418
A35D31QHYQUF9V,3,1,400,0.66666666666666666667,1.76799996693929
A35D31QHYQUF9V,3,1,500,0.33333333333333333333,1.87700001398722
A35D31QHYQUF9V,3,1,600,0.33333333333333333333,1.95033327738444
A35D31QHYQUF9V,3,2,100,1.00000000000000000000,1.46133331457774
A35D31QHYQUF9V,3,2,200,0.66666666666666666667,2.08533330758413
A35D31QHYQUF9V,3,2,300,0.66666666666666666667,1.3743333419164
A35D31QHYQUF9V,3,2,400,0.33333333333333333333,1.67366667588552
A35D31QHYQUF9V,3,2,500,0.66666666666666666667,1.81866665681203
A35D31QHYQUF9V,3,2,600,1.00000000000000000000,1.72866666316986
A35D31QHYQUF9V,3,3,100,1.00000000000000000000,1.62499996026357
A35D31QHYQUF9V,3,3,200,1.00000000000000000000,1.3633333047231
A35D31QHYQUF9V,3,3,300,1.00000000000000000000,1.9306667248408
A35D31QHYQUF9V,3,3,400,0.66666666666666666667,1.55299997329712
A35D31QHYQUF9V,3,3,500,1.00000000000000000000,1.60933331648509
A35D31QHYQUF9V,3,3,600,0.33333333333333333333,2.10866669813792
A36SM7QM8OK3H6,3,1,100,0.66666666666666666667,0.727333347002665
A36SM7QM8OK3H6,3,1,200,1.00000000000000000000,0.679666658242544
A36SM7QM8OK3H6,3,1,300,0.66666666666666666667,0.873999993006388
A36SM7QM8OK3H6,3,1,400,1.00000000000000000000,0.76666667064031
A36SM7QM8OK3H6,3,1,500,0.66666666666666666667,1.14733334382375
A36SM7QM8OK3H6,3,1,600,0.00000000000000000000,1.19733329614003
A36SM7QM8OK3H6,3,2,100,1.00000000000000000000,1.06266665458679
A36SM7QM8OK3H6,3,2,200,0.66666666666666666667,0.741666654745738
A36SM7QM8OK3H6,3,2,300,0.33333333333333333333,0.957333306471507
A36SM7QM8OK3H6,3,2,400,1.00000000000000000000,0.77700001001358
A36SM7QM8OK3H6,3,2,500,0.33333333333333333333,1.01366666952769
A36SM7QM8OK3H6,3,2,600,1.00000000000000000000,1.06533332665761
A36SM7QM8OK3H6,3,3,100,1.00000000000000000000,0.782333334287008
A36SM7QM8OK3H6,3,3,200,1.00000000000000000000,1.16766665379206
A36SM7QM8OK3H6,3,3,300,1.00000000000000000000,1.04333331187566
A36SM7QM8OK3H6,3,3,400,1.00000000000000000000,0.869666655858358
A36SM7QM8OK3H6,3,3,500,1.00000000000000000000,0.895666658878326
A36SM7QM8OK3H6,3,3,600,1.00000000000000000000,1.06666666269302
A3CQDCNYJAX2X3,1,0,100,1.00000000000000000000,1.09599995613098
A3CQDCNYJAX2X3,2,0,200,1.00000000000000000000,1.23699998855591
A3CQDCNYJAX2X3,1,0,300,0.00000000000000000000,3.06500005722046
A3CQDCNYJAX2X3,2,0,500,0.00000000000000000000,1.72049999237061
A3CQDCNYJAX2X3,4,0,600,0.00000000000000000000,2.2059999704361
A3CQDCNYJAX2X3,3,1,100,0.66666666666666666667,0.901666661103567
A3CQDCNYJAX2X3,3,1,200,1.00000000000000000000,1.1390000184377
A3CQDCNYJAX2X3,3,1,300,0.66666666666666666667,1.03066664934158
A3CQDCNYJAX2X3,3,1,400,0.33333333333333333333,1.17966667811076
A3CQDCNYJAX2X3,3,1,500,0.66666666666666666667,1.55666665236155
A3CQDCNYJAX2X3,1,1,600,0.00000000000000000000,1.33299994468689
A3CQDCNYJAX2X3,2,2,100,1.00000000000000000000,1.05750000476837
A3CQDCNYJAX2X3,3,2,200,0.66666666666666666667,1.12466665108999
A3CQDCNYJAX2X3,3,2,300,1.00000000000000000000,0.939666668574015
A3CQDCNYJAX2X3,3,2,400,0.66666666666666666667,1.28466669718424
A3CQDCNYJAX2X3,2,2,500,0.50000000000000000000,1.62700003385544
A3CQDCNYJAX2X3,3,2,600,0.66666666666666666667,1.35466667016347
A3CQDCNYJAX2X3,3,3,100,1.00000000000000000000,0.861000021298726
A3CQDCNYJAX2X3,1,3,200,1.00000000000000000000,0.875
A3CQDCNYJAX2X3,2,3,300,1.00000000000000000000,1.09700000286102
A3CQDCNYJAX2X3,3,3,400,0.33333333333333333333,1.20533335208893
A3CQDCNYJAX2X3,2,3,500,1.00000000000000000000,1.02799999713898
A3CQDCNYJAX2X3,1,3,600,1.00000000000000000000,1.45799994468689
A3RQN5RZD1N2KP,3,1,100,1.00000000000000000000,1.75899998346965
A3RQN5RZD1N2KP,3,1,200,0.66666666666666666667,1.61366665363312
A3RQN5RZD1N2KP,3,1,300,0.00000000000000000000,1.58433334032695
A3RQN5RZD1N2KP,3,1,400,0.66666666666666666667,2.08366664250692
A3RQN5RZD1N2KP,3,1,500,1.00000000000000000000,2.0300000111262
A3RQN5RZD1N2KP,3,1,600,0.33333333333333333333,2.30133334795634
A3RQN5RZD1N2KP,3,2,100,0.66666666666666666667,1.79599996407827
A3RQN5RZD1N2KP,3,2,200,1.00000000000000000000,1.71700000762939
A3RQN5RZD1N2KP,3,2,300,0.66666666666666666667,1.46899998188019
A3RQN5RZD1N2KP,3,2,400,0.66666666666666666667,2.21066665649414
A3RQN5RZD1N2KP,3,2,500,0.66666666666666666667,2.52399996916453
A3RQN5RZD1N2KP,3,2,600,0.66666666666666666667,2.12466669082642
A3RQN5RZD1N2KP,3,3,100,0.33333333333333333333,1.81600002447764
A3RQN5RZD1N2KP,3,3,200,0.00000000000000000000,1.90399996439616
A3RQN5RZD1N2KP,3,3,300,0.66666666666666666667,2.06766668955485
A3RQN5RZD1N2KP,3,3,400,1.00000000000000000000,1.88766666253408
A3RQN5RZD1N2KP,3,3,500,0.66666666666666666667,1.93599998950958
A3RQN5RZD1N2KP,3,3,600,0.66666666666666666667,2.18333331743876
A3RYI5HXC2MJLN,3,1,100,0.66666666666666666667,0.822000006834666
A3RYI5HXC2MJLN,3,1,200,0.66666666666666666667,0.763000011444092
A3RYI5HXC2MJLN,3,1,300,1.00000000000000000000,0.894333362579346
A3RYI5HXC2MJLN,3,1,400,0.33333333333333333333,1.01200000445048
A3RYI5HXC2MJLN,3,1,500,0.66666666666666666667,1.06866665681203
A3RYI5HXC2MJLN,3,1,600,0.33333333333333333333,1.13733333349228
A3RYI5HXC2MJLN,3,2,100,0.66666666666666666667,0.835333327452342
A3RYI5HXC2MJLN,3,2,200,0.33333333333333333333,0.995666662851969
A3RYI5HXC2MJLN,3,2,300,1.00000000000000000000,0.968666672706604
A3RYI5HXC2MJLN,3,2,400,0.66666666666666666667,0.996666669845581
A3RYI5HXC2MJLN,3,2,500,0.33333333333333333333,1.02933333317439
A3RYI5HXC2MJLN,3,2,600,1.00000000000000000000,1.03900003433228
A3RYI5HXC2MJLN,3,3,100,0.66666666666666666667,1.17066669464111
A3RYI5HXC2MJLN,3,3,200,1.00000000000000000000,0.949333329995473
A3RYI5HXC2MJLN,3,3,300,0.66666666666666666667,0.856666664282481
A3RYI5HXC2MJLN,3,3,400,1.00000000000000000000,0.898666659990946
A3RYI5HXC2MJLN,3,3,500,0.66666666666666666667,0.990666667620341
A3RYI5HXC2MJLN,3,3,600,0.66666666666666666667,1.0483333269755
A3TOUB8313BPVS,3,1,100,1.00000000000000000000,1.01900001366933
A3TOUB8313BPVS,3,1,200,0.66666666666666666667,1.00733333826065
A3TOUB8313BPVS,3,1,300,1.00000000000000000000,0.932333330313365
A3TOUB8313BPVS,3,1,400,0.33333333333333333333,1.09766670068105
A3TOUB8313BPVS,3,1,500,0.66666666666666666667,0.985666672388713
A3TOUB8313BPVS,3,1,600,0.33333333333333333333,1.24500000476837
A3TOUB8313BPVS,3,2,100,1.00000000000000000000,0.834333340326945
A3TOUB8313BPVS,3,2,200,0.66666666666666666667,0.864000002543131
A3TOUB8313BPVS,3,2,300,0.66666666666666666667,1.06000000238419
A3TOUB8313BPVS,3,2,400,0.33333333333333333333,1.00233332316081
A3TOUB8313BPVS,3,2,500,0.33333333333333333333,1.19866669178009
A3TOUB8313BPVS,3,2,600,1.00000000000000000000,1.07399996121724
A3TOUB8313BPVS,3,3,100,1.00000000000000000000,0.944000025590261
A3TOUB8313BPVS,3,3,200,0.66666666666666666667,1.01966667175293
A3TOUB8313BPVS,3,3,300,0.66666666666666666667,1.09900001684825
A3TOUB8313BPVS,3,3,400,1.00000000000000000000,1.03199998537699
A3TOUB8313BPVS,3,3,500,1.00000000000000000000,0.978666663169861
A3TOUB8313BPVS,3,3,600,0.66666666666666666667,0.943999985853831
A3UV55HC87DO9C,3,1,100,0.00000000000000000000,1.17333336671193
A3UV55HC87DO9C,3,1,200,0.66666666666666666667,1.375
A3UV55HC87DO9C,3,1,300,0.33333333333333333333,1.34666665395101
A3UV55HC87DO9C,3,1,400,0.33333333333333333333,1.64633333683014
A3UV55HC87DO9C,3,1,500,0.00000000000000000000,1.42766666412354
A3UV55HC87DO9C,3,1,600,0.33333333333333333333,1.68966666857402
A3UV55HC87DO9C,3,2,100,0.66666666666666666667,1.63033338387807
A3UV55HC87DO9C,3,2,200,1.00000000000000000000,1.55633330345154
A3UV55HC87DO9C,3,2,300,1.00000000000000000000,1.54200001557668
A3UV55HC87DO9C,3,2,400,1.00000000000000000000,1.69566667079926
A3UV55HC87DO9C,3,2,500,0.66666666666666666667,1.48033332824707
A3UV55HC87DO9C,3,2,600,1.00000000000000000000,1.61433335145315
A3UV55HC87DO9C,3,3,100,1.00000000000000000000,1.31733334064484
A3UV55HC87DO9C,3,3,200,0.66666666666666666667,1.2800000111262
A3UV55HC87DO9C,3,3,300,1.00000000000000000000,1.53200002511342
A3UV55HC87DO9C,3,3,400,0.66666666666666666667,1.59700000286102
A3UV55HC87DO9C,3,3,500,1.00000000000000000000,1.6563333272934
A3UV55HC87DO9C,3,3,600,0.33333333333333333333,1.69000001748403
A6JKKANO7F4KD,3,1,100,0.33333333333333333333,1.59033334255219
A6JKKANO7F4KD,3,1,200,0.33333333333333333333,1.55633330345154
A6JKKANO7F4KD,3,1,300,0.66666666666666666667,2.36000005404154
A6JKKANO7F4KD,3,1,400,0.00000000000000000000,2.10733338197072
A6JKKANO7F4KD,3,1,500,0.66666666666666666667,1.66866664091746
A6JKKANO7F4KD,3,1,600,0.66666666666666666667,-1.68733330567678
A6JKKANO7F4KD,3,2,100,0.33333333333333333333,-2.19366677602132
A6JKKANO7F4KD,3,2,200,0.66666666666666666667,2.22333331902822
A6JKKANO7F4KD,3,2,300,1.00000000000000000000,1.75633335113525
A6JKKANO7F4KD,3,2,400,0.66666666666666666667,2.15299995740255
A6JKKANO7F4KD,3,2,500,0.66666666666666666667,2.87566661834717
A6JKKANO7F4KD,3,2,600,1.00000000000000000000,2.55666673183441
A6JKKANO7F4KD,3,3,100,1.00000000000000000000,1.70899999141693
A6JKKANO7F4KD,3,3,200,1.00000000000000000000,1.64666668574015
A6JKKANO7F4KD,3,3,300,1.00000000000000000000,2.096333305041
A6JKKANO7F4KD,3,3,400,1.00000000000000000000,1.94266664981842
A6JKKANO7F4KD,3,3,500,0.66666666666666666667,1.91399999459585
A6JKKANO7F4KD,3,3,600,0.66666666666666666667,1.81899996598562
A9KPCMO1J1LQF,3,1,100,0.33333333333333333333,1.35500001907349
A9KPCMO1J1LQF,3,1,200,1.00000000000000000000,1.22666668891907
A9KPCMO1J1LQF,3,1,300,0.66666666666666666667,1.42133335272471
A9KPCMO1J1LQF,3,1,400,0.33333333333333333333,1.43233331044515
A9KPCMO1J1LQF,3,1,500,0.66666666666666666667,1.63366667429606
A9KPCMO1J1LQF,3,1,600,0.33333333333333333333,1.45833333333333
A9KPCMO1J1LQF,3,2,100,0.33333333333333333333,1.24100001653035
A9KPCMO1J1LQF,3,2,200,1.00000000000000000000,1.14400001366933
A9KPCMO1J1LQF,3,2,300,1.00000000000000000000,1.30633330345154
A9KPCMO1J1LQF,3,2,400,1.00000000000000000000,1.28466665744781
A9KPCMO1J1LQF,3,2,500,1.00000000000000000000,1.37833333015442
A9KPCMO1J1LQF,3,2,600,1.00000000000000000000,1.3903333346049
A9KPCMO1J1LQF,3,3,100,0.66666666666666666667,1.30366663138072
A9KPCMO1J1LQF,3,3,200,1.00000000000000000000,1.10699999332428
A9KPCMO1J1LQF,3,3,300,1.00000000000000000000,1.16933333873749
A9KPCMO1J1LQF,3,3,400,1.00000000000000000000,1.86299999554952
A9KPCMO1J1LQF,3,3,500,0.66666666666666666667,1.46333332856496
A9KPCMO1J1LQF,3,3,600,1.00000000000000000000,1.53666667143504
AFU00NU09CFXE,3,1,100,0.66666666666666666667,1.13699996471405
AFU00NU09CFXE,3,1,200,0.33333333333333333333,1.26733334859212
AFU00NU09CFXE,3,1,300,0.66666666666666666667,1.24700001875559
AFU00NU09CFXE,3,1,400,0.66666666666666666667,2.16300002733866
AFU00NU09CFXE,3,1,500,1.00000000000000000000,1.48733333746592
AFU00NU09CFXE,3,1,600,0.66666666666666666667,1.38700000445048
AFU00NU09CFXE,3,2,100,0.66666666666666666667,1.14199999968211
AFU00NU09CFXE,3,2,200,0.66666666666666666667,1.3413333495458
AFU00NU09CFXE,3,2,300,1.00000000000000000000,1.38066665331523
AFU00NU09CFXE,3,2,400,1.00000000000000000000,1.47533337275187
AFU00NU09CFXE,3,2,500,0.66666666666666666667,1.72900001207987
AFU00NU09CFXE,3,2,600,1.00000000000000000000,1.46466664473216
AFU00NU09CFXE,3,3,100,1.00000000000000000000,1.19700000683467
AFU00NU09CFXE,3,3,200,1.00000000000000000000,1.23099998633067
AFU00NU09CFXE,3,3,300,1.00000000000000000000,1.3113333384196
AFU00NU09CFXE,3,3,400,1.00000000000000000000,1.34333332379659
AFU00NU09CFXE,3,3,500,1.00000000000000000000,1.45200002193451
AFU00NU09CFXE,3,3,600,0.66666666666666666667,1.41666666666667
AV22FQTJNBUZT,3,1,100,0.66666666666666666667,0.93966668844223
AV22FQTJNBUZT,3,1,200,0.33333333333333333333,0.979666690031687
AV22FQTJNBUZT,3,1,300,0.66666666666666666667,1.02066665887833
AV22FQTJNBUZT,3,1,400,1.00000000000000000000,1.09099998076757
AV22FQTJNBUZT,3,1,500,0.00000000000000000000,1.09166665871938
AV22FQTJNBUZT,3,1,600,0.33333333333333333333,1.00700000921885
AV22FQTJNBUZT,3,2,100,0.66666666666666666667,0.913333356380463
AV22FQTJNBUZT,3,2,200,0.66666666666666666667,0.863666673501333
AV22FQTJNBUZT,3,2,300,0.66666666666666666667,0.885333339373271
AV22FQTJNBUZT,3,2,400,0.66666666666666666667,0.949999988079071
AV22FQTJNBUZT,3,2,500,1.00000000000000000000,0.945999999841054
AV22FQTJNBUZT,3,2,600,0.66666666666666666667,1.20833331346512
AV22FQTJNBUZT,3,3,100,1.00000000000000000000,1.05299999316533
AV22FQTJNBUZT,3,3,200,1.00000000000000000000,0.92933330933253
AV22FQTJNBUZT,3,3,300,0.66666666666666666667,1.02599998315175
AV22FQTJNBUZT,3,3,400,0.33333333333333333333,0.888333340485891
AV22FQTJNBUZT,3,3,500,0.33333333333333333333,1.13266668717066
AV22FQTJNBUZT,3,3,600,0.33333333333333333333,1.09933332602183
AVX3SWFMBEPMZ,3,1,100,0.66666666666666666667,1.86000005404154
AVX3SWFMBEPMZ,3,1,200,0.33333333333333333333,1.68233335018158
AVX3SWFMBEPMZ,3,1,300,1.00000000000000000000,1.50499999523163
AVX3SWFMBEPMZ,3,1,400,0.33333333333333333333,1.42266666889191
AVX3SWFMBEPMZ,3,1,500,0.33333333333333333333,1.44066667556763
AVX3SWFMBEPMZ,3,1,600,1.00000000000000000000,1.42433333396912
AVX3SWFMBEPMZ,3,2,100,0.66666666666666666667,1.15299999713898
AVX3SWFMBEPMZ,3,2,200,0.66666666666666666667,1.31399997075399
AVX3SWFMBEPMZ,3,2,300,1.00000000000000000000,1.29433337847392
AVX3SWFMBEPMZ,3,2,400,1.00000000000000000000,1.55733335018158
AVX3SWFMBEPMZ,3,2,500,1.00000000000000000000,1.79733335971832
AVX3SWFMBEPMZ,3,2,600,0.66666666666666666667,1.63866666952769
AVX3SWFMBEPMZ,3,3,100,0.66666666666666666667,1.28066664934158
AVX3SWFMBEPMZ,3,3,200,1.00000000000000000000,1.24099997679393
AVX3SWFMBEPMZ,3,3,300,0.66666666666666666667,1.92433329423269
AVX3SWFMBEPMZ,3,3,400,1.00000000000000000000,1.47599999109904
AVX3SWFMBEPMZ,3,3,500,0.66666666666666666667,1.52433331807454
AVX3SWFMBEPMZ,3,3,600,0.00000000000000000000,1.85899996757507
superman,1,1,200,1.00000000000000000000,1.13300001621246
superman,2,1,300,0.00000000000000000000,1.26249998807907
superman,1,1,600,1.00000000000000000000,2.05599999427795
superman,3,2,500,0.66666666666666666667,5.74166655540466
superman,1,3,100,1.00000000000000000000,2.82200002670288
superman,2,3,200,1.00000000000000000000,2.15700006484985
